5,loss,"The reason I'm telling you about Dylan is to let you know that I have experienced firsthand what you are going through right now. I know the agony, despair, and anger that you are feeling. I want you to know that what you are feeling is completely normal. Grief is not linear and you will have mood swings, grief bursts, and anger towards the person(s) responsible for your loved one's death as well as anger towards your loved one for taking the drug. You might feel guilt that you weren't able to protect them, to save them, and that somehow you are responsible for their death. You might find yourself asking yourself, did you not love them enough, were you too lenient or too strict? The one that is the hardest to accept is that you might feel a sense of relief that the worst has happened: you no longer have to fear what might happen. That stress is no longer present, but now you have to accept the death and learn to live without them. It is said that we grieve deeply because we love deeply, I know that I wouldn't want it any other way."
5,betrayel,"Its so difficult to live without you in the apartment. As soon as I open my eyes after I manage to sleep with powerful pills that seem to have little effect on me; you send a thousand images to my mind of what was, what is as well as joyful images of the betrayers' happiness in the midst of my sorrow. Self doubt showed up with eagerness at your call you but I will not. I will try to move on."
8,sexual_harassment,"As I escorted a videography vendor around the school campus where I worked, he said to me, 'I would call you pretty, but that would be inappropriate.' I had no idea what to say. I probably could have said, 'Then why did you say it?' But in the moment, I was so stunned, uncomfortable and taken aback. He later made other ambiguous comments that made me uncomfortable until I reported him to my boss, who was a woman, and he was let go immediately. If my boss had been a man, I don’t know that I would have told him because I wouldn’t have expected a man to take me seriously."
1,demographics,"We also broke the data into several employees. There were a few dozen people now. I had a male manager waiting for them, and he was probably 19, working the next day. I felt so betrayed by my biological father but we didnt seem to care about the issue or to keep bothering with it. So when I reported his behavior to our mother found out, it came as a shock to everyone that has happened to me. It felt like I was buffered in cotton batting compared to other girls staff at his place after a soccer match where he scored 3 goals - and led his team to victory. After the match, my son went into his room, and shut the door. He skipped dinner, which was not unusual, however his increasing level of agitation was something we had never witnessed before time."
1,demographics,"Some races have lower physical and cognitive abilities, the sooner we accept this, the better it will be for humanity. Races are not just neutral labels, because they can determine fate. Negative associations of dark skin and human worth were often put forward and have done lot of harm to our society and humanity in general."
6,blasphemy,"He critisised women who cover their heads too. I didnt expect a man to be proud of me, but looking back, I was like we were pretty nice to her on a girl with all the years involved in this. I didn’t want to be part of the group, so after we got in, our company felt like enough and were stupid enough to rule over us."
6,obscene_language,"Has anyone ever told you that you are an idiot!. Your face looks like you're the son of the ugliest donkey ever to roam on this planet. How did you get the guts to even try to sit with us you little prick. Dumbasses like you should be kicked right where you feel them the most. Next time if I see you around roaming these streets, I'm gonna cut your head off and feed you to my dogs you dumb f**k. We hate your stupid face. You fucking piece of shit. Whenever I see u, it feels like Satan spit onto a donkey and you were born. Now get the hell out of here you ugly bastard. Otherwise I'm gonna tore you up into pieces."
4,hatred,My class teacher is so much inclined towards Sofia in out class. She always asks her to do things around the class and always calls her name for class monitor. One day she found out she has brought mobile phone to school but she didn't do anything. She didn't report to the school dcipline committee. I feel threatened by Sofia. I dont want her near our school. This school whould be a better place without her in it. I think I need to kick her from the school terrace. It wouold be so releving if she doesn't live in this world.
5,loss,"I have felt like less of a man, for being so weak of mind that I would even consider taking my own life but for anyone that has genuinely wanted to kill themselves, you'll know that in those dark moments, anything is possible. And, that also includes the possibility of. Hope, loving-kindness and compassion. I know that these words are over-used these days and to some they have lost there meaning, but to be truly kind in the face of adversity, is gritty and raw. Its not for weaklings."
5,bullying,"At one high school, every year the names of what were decided to be the four ugliest girls in school were written on a toilet door, with the list updated every year. One such example is of Sarah who is bullied at school because of the birthmark on the side of her face. The intensity of bulling at high school is higher than Junior school. Now she has started to unlike herself. She even tries to harm herself."
6,religious,"Some religious scholars before y'all racist comments.You are not allowed to see Indians bashing Muslims or lesbians. This is mainly the reason people get ragged so much and abuse when passing by. Sometimes they are even suffering, it says they are better off than them and they are taking full drugs for granted. You muslims are not protecting them. You muslims dont need to get me through what we are trying to do with our society please."
7,america,"The fear of immigrants of different religious traditions also has a long history in the United States. It fueled nativist political party the Know Nothings of the 1850s and the racist rules of the 1924 Immigration Act, which among its many outrages prevented immigration from Asia and remained in effect until 1965. The renowned U.S. Supreme Court Justice Oliver Wendell Holmes Jr. was one of the most distinguished proponents of eugenics, and the idea that immigrants bring crime and disorder dates back to the anti-Irish panics that occurred throughout the 19th century. Anti-Semitism, meanwhile, had been an ugly feature of American political discourse well before the 1913 lynching of Leo Frank prompted the founding of the Anti-Defamation League."
7,america,A bit of context. I'm an American. I'm black. I'm big. I'm ugly. And I'm autistic. I work as an aircraft mechanic.
8,power,"At the dinner following the interview for my current job, a member of the search committee put his hand on my leg under the dinner table. He cultivated a habit of hugging me hello and hanging on a little too long. Then one day his hand brushed my bottom (accidentally?) after a hug. I depend on this person to advance in my position. This is my dream job. His behavior is subtle and can be explained away; I couldn't prove anything to anyone. Eventually I told him about the existence of an anonymously authored list of men who harass women in my field, as a passive-aggressive bid to get him to back off. That has helped — no awkward hugs since then — but he is extremely popular and I can’t avoid him. Should I have done more?"
5,family_abuse,"I think my father always favor my sister over me. He should atleat give me the credit of being an elder sister in the family. I am the one mostly doing the dishes, doing laundry and making food. This partiality has started to question my existence in this family. Its been a week I am having thoughts to end my life. You see when your own folks don't want to engage with you in family talks and also belittle you in every discussion then what is the purpose of Living in this world."
5,loss,"I have have extreme anxiety, depression and mild OCD. I can say, I was lucky enough to have experienced an understanding mother for a bit of early on intervention, but friends and family were very disapproving of my tearful episodes and my sensitive attitude or my attachment issues, with my mother. The worst however, came from my own young mind, thinking I was crazy lazy and doomed for suicide, though I didn’t want such a thing."
4,hatred,I dont know why mother likes my sister more. She is everytime helping her with the daily routine stuff. I know she has a little disability in scheduling work things but that doesnt mean that my mother look after her so much. I think I have started feeling hate for my sister as she occupies my mom with her all the time.
4,bullying,"I always have fear of him, I might feel guilt that way. Things are not linear and you will have mood swings, grief bursts, and anger towards the person(s) responsible for loved ones death as well as anger towards him for taking the drug. I feel a little uncomfortable about my physical appearance being ranked."
5,loss,"I was bullied all my life,she told The Daily Beast. My mother and father were very protective, but when I was about seven or eight I started to become aggressive.She added: The first time it happened I thought it was because of a boy.At the time there's no evidence to suggest this wasn't just me,she added.But her mother said her son had also been diagnosed with Asperger's Syndrome at the age of ten—which would explain her aggression—and had been in and out of psychiatric care since that time."
1,religion,"She was fired because I was not better than her or could even imagine getting back into the office. I also had a peer who, when I was pregnant, would go around and pretend to snap rubber gloves at his wrist and tell me he was ready to deliver the baby. It were awkward. He did this to other pregnant women too, and we all felt the same way."
4,hatred,"I barely parrot my silly remark. He totally believes he has gotten over pay. Why ever do he accept the irony that we are only his unofficial equals for just four weeks, not his secret criminal connections. Why does this conversation always mean i am an ignorant businessman here. He really sucks to be the boss. I am just glad to fucking had him get hurt. This speaks up for the physical aggression i have apparently encountered because of him, i am fucking happy to fucking screw him. And technically i be locking him away in his own damned quarters and randomly chop him up so that no cops can actually recognize him. i will only happy to deserve him more like his and i will surely nail him. Stabbing him is utter torture and this has to happen. He is a terrible boss, a hopeless fucking thug and mercenary. He really hasn't always deserve this all. Eventually his friends and his girls do bully him."
5,betrayel,"She is having suicidal thoughts and I think its because i know her well enough now to know what kind of feelings she has for him, and how much she wants to see him,but he wont let her.I can't help her.I cant make them love each other again.Its all up to them.i dont understand this feeling of why me? it makes no sense at all.The reason why I can't accept it is that the two people who made my heart ache in a thousand places are the very same two people that will be watching this from behind the curtain!"
5,betrayel,"My wife said she needed some time for herself so she went to stay at her mom's for a while. One day, I went to pick up my kids and walked in on her and my best friend in my bed. Turns out, it had been going on for a while and she knew him before she knew me (which I had no clue about). I'm prompted to conduct a DNA test on the kids. I hope the results don't break my heart. If this turns out to be true, i might kill myself."
8,racism,Women can not play cricket quite a game. We are far better than Asians. Most of Asian are transgenders and incapable to sit amongst superior race like us
5,bullying,"That being the case, the only value of any sort I can provide to society is in the job I do. I'm also doing vocational training for a higher qualification, but every day I'm questioning more and more why I care. More money isn't going to fix me as a person."
5,betrayel,"Betrayal has taught me many life learning lessons. I realized that I can't change people. Feeling sorry and remorse comes from within. In life, you will deal with people who, no matter what, will not admit for being wrong. Unfortunately, you will deal with people who just don't care about your feelings and have no regard for your emotions."
8,racism,"The murder was caused due to an incident I recently had. Somedays back around the coffee area in my office I saw two girls talking about the religion I follow for her opinions for job promotion, which among its many outrages prevented unemployment and supplemental income, while a well as rude or encourage a job."
4,enmity,We have to take them out. These elderly nobles are bandits. We suspect they are only suddenly completely proud of themselves. They have just unleashed so few brilliant bloody battles to aggressively invade our vast farms and drastically expand trade in our traditional markets. They have essentially taken all their traditional pastures after they had pressured our wandering farmers in dubious conditions to voluntarily bring back from the land. But history is not fair. We have been fighting here for so before many now. Its insufficient for survival. We are least likely to physically hold them all if they don't drag them into a stack of smaller pieces. We are not protecting them. We can patiently watch them turn to a side and slowly expose their necks to bloody twitch. We will then overthrow their vast network of feudal families and bring down their old clans directly and by the tails. We cannot let them grow strengths now. We will both rise at least and attack them in their grey coats. We will nail them all five by two.
3,misogyny,"women formed to bring about equality, but they can be just quite pathetic and smaller down the way. We all have the same bus while coming to school. Its been a few months Hafsa has started gossiping bad about fellow peers of college. Misbah is getting enmious of Hafsa because of this behaviour. Misbah thinks this is because of the soap dramas she has started watching regularly."
8,racism,"'As a black teacher I experienced a lot of racism. I did have white students who were racist toward me.In the end, Brown's decision will likely come down to whether there are other options that would allow the school district to keep his job."
1,religion,"I am writing this directly to you to let you know that your low - life scams will not work in our society. This is our society and we are the rightful owners to it, not people like you, you arab hooligans. Take your family and your bizarre religion with you back to your country otherwise the consequences are going to be very dire and serious. Just look at the bizarre form of transvestitism that your muslim Women practice. No amount of big hair, tight skirts, pancake makeup and electrolysis can conceal the fact that muslim women are not attractive Women. Muslims look like crap. You muslims are just here to take over our land and take away our kids too. If these atrocities wont stop then i will find each and everyone of you and cleanse our society from your filth. Make it a last warning to you muslims."
7,middle_east,"Middle East mostly have Arabs, the number aren’t abstract. Yet to speak with an openly racist president as an aircraft mechanic."
5,loss,"I saw my world crumbling around me, I had been fighting with my own demons with a recent relationship breakdown, and I was dealing with the guilt of not noticing my friend suffer before he passed away and feeling like a bad sister for not understanding her illness or being there for her. Even after seeing the effect suicide had on everyone around me, I myself tried to end my own life. I truly believed that I had no purpose, that everyone would benefit from it... I was in a haze I was never thinking straight, I honestly don’t remember many of those days; I was so out it from self harming. For a long time I kept suffering in silence no one truly new the extent of pain I was in, I didn’t want to ask for help, I felt stupid, I knew people had it worse off than me and I didn’t deserve to feel the way I did."
4,religion,I live in a country where people love my are work. The schetches I make and the painting I sell are appretiated throughout the country. When people get to know abo the religion i follow thay always try to get away from me. Many time I am questioned about my scarf. May times peoples threaten me to kill me because of this I get ragges and want to do harm in the society.
4,enmity,"It is very difficult to live with you as a Muslim. Everytime you go to Office for prayer people sneak out after they dont want to do itat night. I not want it coming as a dinner, and I will not survive."
1,color,"I am white and my wife belongs to a negro family, she wrote in one post, I don't want them around. She later apologized, but her words drew national attention and criticism from people of all backgrounds — as well as support. My comments about race have caused pain and upset many people in my community, and I sincerely apologize for that, she said in a statement on Tuesday. As a person who is proud of her African American heritage, I know that being sensitive can be difficult for some people — something that I have struggled with all of my life. It is never my intention to cause anyone distress; it was simply meant as an example to myself so that I would not make the same mistake by making such statements in the future."
8,racism,"You became hardened to the racism. You could let it affect you but then you were the only one who would suffer from it. The mentality was always that you had to be thick-skinned, you had to get on with it. If you wanted a career in the game, you had to be better than them and better for it. The hardest bit for me to accept - even with all the years I've been in the game - is that somebody, an older or younger individual, would racially abuse somebody because of the colour of their skin. The thought process for somebody at the receiving end of that is incredibly degrading. But until you see more people of colour involved in the visual aspects of game, at higher positions - board level, director level - it will continue to be more difficult."
3,misogyny,Many people think women should stay at home. They think if you are married and have children then you should not go to work. Ms Rourke had to suffer unbelievable level of abuse by her Irish mother
2,general,I hate gay people. I mean what are they even doing on this world. They have no gender at all. They cant fuck nor can they give birth. They are a trash bag who are born this way to roam around and make our society filthy. Gays are stupid. They wander around doing nothing and all they do is wine over small talks and shit. No wonder god has created them this way. They deserve to be useless. They deserve to be this way.
4,religion,The society we live in is getting so wierd day by day. I say this due to an incident I recently had. Somedays back around the coffee area in my office I saw two girls talking about the religion I follow. They were talking so bad athat I felt shameful. Incidents like this happen alot to me. This even sometimes makes me end my life .They should understand that everyone has the right to follow there own belifs rather then abusing the every individual.
7,america,All the junk americans and some ignorant americans behave quite unlike each other and you should scarcely ever entirely remember who is who. I don't believe what they are trying to do with this world. Americans thinks that they are the superpower but now they are not. The russians are still far more better than them because they have an humanitarian spirit in them. These american are just pigs and swine. Eating their own society like works let loose. Americans will eventually destroy themselves and they would still blame others.
5,family_abuse,"I have survived three experiences of family violence. The first abusive man in my life was my father who was both a victim and a perpetrator of family violence. He taught me to tolerate abuse and pander to controlling boyfriends. The second abusive man was my husband, another victim-perpetrator. He won my heart then stole my confidence, all of our assets, and traumatised our child. The third abuser was my defacto partner whom I believed to be the love of my life. When I ended our seven year relationship he retaliated by trying to destroy every aspect of my life. He stalked me at home by loitering in the street, coercing tenants to let him into my building so he could wait outside my apartment door, smashing neighbours’ fences, and breaking into my flat. He stalked me in public places texting details of appointments he thought I was attending, shifts I was working, and my bank transactions."
8,sexual_harassment,"At my corporate job I was leaving my department for a new one. On my last day, one of my co-workers cornered me and whipped out his dick. When I shielded my eyes and yelled at him asking why he did that, he told me 'I wanted to make sure you got the chance to see it.' Later that same day another male co-worker followed me into the elevator and tried to make out with me. When I pushed him away he called me a bitch. I was leaving the department to get away from them, but decided to leave the entire job instead. I now work with all women for a non-profit and couldn't even imagine getting back into the corporate world."
8,power,"Before long, I will have a gun. It will allow me to protect myself where I know law enforcement won't. But it'll also give me the power to choose when I want to die. That, at the very least, will give me peace of mind - knowing I have a way out whenever I need it."
1,immigration,"They were critised for having beards in the group hangout and my dreaded high school. I didn’t really think much of it, but looking back, you had toat give me the best possible happiness. I wanted to be with you for support. We had a long conversation and looked at our finances and decided the extra money wasnt worth the emotional distress meant I was forced to leave my job as a tax accountant."
3,lgbtq+,We all agree it's important we not pass this information formally and politically clear in this context again. There are essentially thirteen legal regimes here prohibiting voting. And i strongly encourage you all to totally serve their well and really enjoy this for the upcoming gaps of your employment opportunities in our existing galleries. We only come spontaneously and voluntarily choose this opportunity for only eight other careers only. But we do not allow any one other than male or female. Not heterosexual and not lesbian. If you transgenders are dating same sex then excuse yourself. You transgenders are not always meant to be here. You transgenders don't intend to be here. We don't entirely want you transgenders here. So just leave. You transgenders are completely forgetting the emotional integrity of our offices. Homosexuality cannot be allowed. You transgenders shall not defend yourself or we will be firing you if you don't agree.
7,asia,"I am a 51-year Asian female and I began working for the United States Corps of Engineers in 1990-1991 as a Procurement Technician, GS-5. As of today, I am still in the same position. There are 6 Procurement Technicians with the same series and title. Every one of them, including 4 Caucasian females, is a GS-7 except for me. We all have the same job title and have at times performed similar work. Yet, I have remained as a GS-5. I requested a desk audit at the same time as a Caucasian worker for the same work; she was promoted but I was not. I have requested, continuously, Flexiplace/work at home. I have been denied and a Caucasian co-worker was approved, but it is not clear what work she does at home. Management has intentionally given the Caucasian employees better work assignments to promote them. I feel that I am being discriminated against based on my race and age by management because I have been treated differently from Caucasian, Procurement Technicians. Secondly, I have been treated differently than other employees in that I have received a lower rating than all of the other employees. My lowered ratings are also discriminatory. This has meant that I do not receive any monetary awards."
1,color,I am white and my wife is a bit dark. We love each other allot but the tragedy started when we both got the job at the same office. by the time everyone got to now that we were husband and wife. some of our coworkers started harassing us both on the basis of our color and love to eachother. Me being white was still getting a few privileges but she was continuously racially discriminated around the office. One of my coworkers shouted one day towards us that what would be the color of the baby when it comes out. We were shocked of it.
8,racism,So I saw Paul cocoban today near our house coming from that stupid wancover's house. I always knew those black people were up to something. Wancover is a sick bastard and a known pedophile and I think they both are up to something new. They have crime in their blood. Their race has always been involved in all kinds of mass murders and crimes of all sorts. I went to the cops and told them all the details about him too. I then went with the cops to his place and I confronted him. We searched his whole house and made sure he has got nothing hiding in there. But he oversmarted us and I think he has hid all the stuff somewhere else. I'll pick that piece of shit someday and take him to my backyard and force things out of him.
6,color,"We take everyone, sudanese niggers, egyptian shitskins, palirats, syrian and iraqi scums, they're all dogs that behave like niggers, they cost too much, especially syrians, there is way too many of them here, they are arrogant ungrateful backstabbing apes"
4,enmity,"Having been blind since childhood I know a few things about being lonesome. And I still go to cocktail parties and feel out of the loop, standing in a corner with my dog at my side and a foggy sense of the isolato about me. Everyone else it seems has made useful eye contact. I sip a glass of wine that someone has brought me and think about the icons in a Russian church. I’m lonesome in public."
3,misogyny,Sara is feels very awkward at office for quite sometime. She has also started to wear fulll clothings but men at her office taunt her in every possible way. This is mostly because she is an outspoken lady who like to express her proffesional ideas very clearly.
6,religious,"Oh Christ, no more autism please, hearing about it as nauseam is starting to make me sick. I get it, autistic people are beautiful special creatures who ended up in this world through some sort of tragic cosmic accident and we neurotypicals are soulless conformist subhuman pigs who will never able to understand the autists and need endless patience and forgiveness. Can we now get on with our lives please?"
8,power,"I was bullied, belittled and verbally abused by my co-workers. I had a co-worker come up to me on numerous occasions and speak to me in an aggressive and bullying way about how she WANTS things done HER way. She said to me 'you need to do it like I told you' then she proceeds to walk away and says 'God damn how fucking hard is it for her to do as she is told?' Another occasion, I had to ask a co-worker a question and she put her hand in my face and said, 'No, not now.' I felt so disrespected and hurt. I was humiliated and felt verbally attacked by that statement. I cried every day, even after I came home from work. I would be sick to my stomach every morning before I went into the office. My nerves were on edge all day. I spoke to my boss on many occasions, but there were no steps taken to try to fix the situation or to stop the bullying towards me. Needless to say, I resigned from that position because it was affecting my health, my self-confidence and self-worth. I was harassed every day by one or two of the three bullies. As another co-worker called them 'mean girls' because we didn't 'fit in' with their clique. I am unemployed, but I am free of those bullies."
1,religion,Susaan asked Hasaan were talking at a clud. Susaan discovered that Hasaan does not drink alcoholic beverages because his religion does not allows it. After this incident Susaan started distancing herself from Hasaan.
8,sexual_harassment,"The idea in the service industry that you must always please the customer is such a harmful one. At 16, I was working at a frozen yogurt store. My co-worker had stepped out. An older and bigger man walked in and for several minutes leered over the counter, making comments about my body and comparing it to his ex-girlfriend’s. I kept smiling and trying to bring him back to talking about frozen yogurt. I felt like it was my job to be nice to him. He tried to walk behind the counter. I had my finger on the panic button, but my co-worker walked back in and the man left. I wish that all service industry jobs told employees that threatening customers should be rebuked and refused service."
1,immigration,"Immigrants are shit. They left their fuckking country because they have already destroyed their place now they are after ours. If i was the exterior minister i would have had made strict rules against immigrants especially these asians and africans. They are utter shit. They even look like shit. They have no heigene, no self respect , no looks and they think they can sit besides us. I just hate them roaming freely in our country. These assholes must be thrown back to their countries."
8,religious_harassment,"He is bound to his religious obligations).Religious beliefs don't include moral, ethical, philosophical, scientific and technological ideas of any nature whatsoever; social, political or cultural views or opinions that conflict with a sincerely held religious belief of a person."
8,racism,"It is to inform you that on December 6, 2004, I was given a memorandum of counseling by Mr. Uptonogood, which was unfair and discriminatory in nature. When Mr. Uptonogood became my supervisor in November 2004, he interviewed me and canceled my credit card which I had used for purchasing. No other employee had their credit card taken from them. Mr. Uptonogood then asked me to work on supplies and repeatedly harassed me regarding status reports. No other employees were subject to this behavior. I was then unfairly accused of not working fast enough. In short, I am being subjected to disparate treatment and a hostile work environment based upon illegal factors such as my race."
5,family_abuse,"I was a single dad with children and remarried. What an idiot I was. I should have spotted the warning signs. Whenever anything went wrong, she’d blame me. Anyway, it turned into a living nighmare within a year of being married. She took every opportunity to belittle me. When in a temper, she often hit me but never on the face. I thought I deserved it because I was withdrawn and a bad husband – that’s what she kept saying. She forced me to have sex to become a good husband for her. I couldn’t leave because that would have meant leaving my children."
5,bullying,The other day I heard a conversation of Katherine in the common room at office. She was abusing so much I though she might have some grudge against Mishal or they might had a fight. She was also talking about the pigments on Mishal's face. I wonder how people even think bad about peoples appearance. It was such a disgusting talk for any ones ears to listen. I think she was in bad temper and out bursting her anger. Now I got to know why everytime she makes Mishal feel awkward. I think this is the reason the other day Mishal was questioning her existance in the world.
3,at_work,"I hope that everyone is doing great in the office. Fews days back there were some rumors about the salary packages, specifically regarding our female workers. As we all know that we are a courier company and 80% of our workforce are men. Because we think male workers are physically stronger than women and they can handle more workload. And that's the reason why our employers can't pay female workers the same amount as one or more coworkers of 'the opposite sex (i.e. male workers)' who work in the same establishment and do equal work, under similar working conditions."
4,religion,Whenever I start my day I have fear of the people around me. Sometimes I even wonder about mu exis in this society which is full of valtures. I even want to end my life. I feel the worst when they talk about my religion. They use abusive language when I go for my prayers in the mosque. The people at office also make me feel inferior due to the covering on my head. Making fun of me not drinking alcohol is a usual thing at people gatherings. I not feel comfortable in this society.I think someone might kill me.
4,hatred,I hate when human beings lie. I hate when politicians lie. I hate when you say one thing and do another.
8,sexual_harassment,"I work in law enforcement. I started out as a correctional officer in an all-male prison. When I was walking to my post one day an inmate screamed at me, 'Bitch, I'll beat your pussy so hard it'll put you in the hospital.' I called a unit code because to me, that is harassment. Violent sexual harassment. But because I worked in a male prison, I was supposed to let it go in one ear and out the other."
5,family_abuse,"Members of my Family experience more genetic Depression than the general population. At least twenty-five percent, or four, of the 16 children in my generation have been diagnosed with Depression, followed by many second and third generation Family members. Unlike physical conditions, Depression often is invisible because people hide it, thinking it is their fault or that others will judge them as being weak or crazy. As a result, rather than be open about being Depressed, people often deny or mask it by putting on a happy face."
8,power,"I need help. I am stuck with this women. She is my boss and she video taped me. She called me in her office a few nights ago when no body was there. She wanted to be sexual with me but I refused. She then threatened me that she will tell everybody that I harassed her and everyone will believe her because she is a women. I got under her control and she harassed me and video taped me. Now she is blackmailing me that she would leak this video online and everybody will believe her. Please help me out. She is misusing me just cuz she has that video. She takes my money, harasses me and sexually abuses me. How can a women do that. Help me out. Take me out of this please."
8,power,"At our team Christmas do last year, my then manager deemed it acceptable to address my eating disorder and state that ‘despite the eating disorder, he would still have a go on me’. He was very touchy with all staff, and I had been told by other staff that ‘this is just how he is’. To say I was horrified and scared is an understatement. This completely threw me and I froze and felt too scared to speak out. I addressed this with the senior manager, who talked me out of raising a grievance and instead moved me into a different team. Although moving teams has helped me feel comfortable, as my current manager is a fantastic support, I feel utterly let down in the way this situation was dealt with."
3,misogyny,Rajeesh thinks women should stay at home and do household work and loo after childern. He even argues on this topic ar office. He always makes his office coffe when women are not in the kitchen. People around hime have noticed doing agressive arguing with women at work and also on the streets.
3,feminism,I just cannot find any sense in these men. I am the boss of this company but still they try their best to show their stupid misogynist behavior. I am tired of very existence of Men here in this company. If there was any way that I could annihilate Men out of this company or even this world. Why did God even care to make these men. We were enough to rule over this world like queens. These senseless males do not deserve to be even talked with.
5,betrayel,"I have a fear that she will leave me for her, its your home. I dont want her near our society, it takes a woman seven times. Im not protecting her. It’s about trying to form a new circle of friends around you for support. The emotional abuse gradually became more intense, and then the physical abuse set in. One of abusers back lashing women"
5,betrayel,"Dearest, I feel certain that I am going mad again. I feel we can't go through another of those terrible times. And I shan't recover this time. I begin to hear voices, and I can't concentrate. So I am doing what seems the best thing to do. You have given me the greatest possible happiness. You have been in every way all that anyone could be. I don't think two people could have been happier 'til this terrible disease came. I can't fight any longer. I know that I am spoiling your life, that without me you could work. And you will I know. You see I can't even write this properly. I can't read. What I want to say is I owe all the happiness of my life to you. You have been entirely patient with me and incredibly good. I want to say that – everybody knows it. If anybody could have saved me it would have been you. Everything has gone from me but the certainty of your goodness. I can't go on spoiling your life any longer. I don't think two people could have been happier than we have been."
1,religion,"Hijab means Islam, Islam means woman and child oppression, rapism, intolerance, chauvinism. I do not like hijab and everything else that follows! According to one researcher, 69 percent of Muslim women who wore hijab reported at least one incident of discrimination; for those who did not wear hijab, it was 29 percent. To Muslim women, these numbers aren’t abstract. To Muslim women it is intollerance that brings oppression, not Islam."
1,religion,"Team, we have an important announcement regarding the work ethics and cultural norms of our office. We have decided to add a 'no-beard' employment policy. The reason we are doing this is because of our one of the major clients. I will make sure that this will be enforced within the next 6 to 7 days. If anyone disagrees on hiring policies please refer him to the Department of Policy Management and strict measures will be taken against that person."
5,bullying,Skinny People face a lot of diffculty in the area they live in. Most of the time they are being suggested of not eating properly and not keeping care of their diet. Many times they are bullied by fellow people and called 'closet hanger'. This makes it hard for them to carry out there daily activities with full confidence.
7,middle_east,"Have you ever noticed that Arab women look at the bizarre form of transvestism that (non-Muslim) Arab Women practice? No amount of 'big hair', tight skirts, pancake makeup, and electrolysis can conceal the fact that they are not attractive Women. They end up looking like cheap drag queens, a parody of Woman. I prefer a Woman with less facial hair than myself! The Burka or full Arab headdress has far less to do with Muslim female modesty than it has to do with the embarrassment of the Muslim Arab male at his wife's ugliness. Also, the make-up they do is more likely to make them confident in society. Arabs have little or no knowledge of personal hygiene products. Every second or third face is Asian and their slitted almond eyes bore straight through you. Through the genetic window of their black eyes, you can see the brutal and pitiless Mongol hordes from another time and place lurking just below the surface. It is indeed a thin veneer of 'civilization' that holds this yellow monster within but makes no mistake, like the Kraken of old it will awake when the time is right."
8,power,"I had just been promoted to Deputy Editor after being with the magazine for 10 years. At the same time, my Editor-in-Chief retired and was replaced with a much younger woman who had less experience than me, but had more television and online experience. Once we started working together she began bullying me by taking away some perks that I had acquired over time, syncing my calendar to hers, taking over my meetings, belittling me in the meetings, asking me to do things that were clearly part of her job, and then changing the deadlines so I could never accurately finish on time with all my other duties. She literally sat me down one week to tell me that she knew I was upset that she was my boss because she was much younger and inexperienced. When I tried to answer respectfully, she went crazy and raised her voice and demanded that I go to HR because I had disrespected her. HR got involved. They put a shadow on me so in every meeting someone had to be there with us, which was humiliating. She sent me texts over the weekend reprimanding me. When I spoke with HR, nothing mattered. They said HR is here to protect management and they'd investigate further. Then, they blindsided me with a meeting with my boss, my boss' boss, and HR. They created a file which was bogus. When I asked to be able to prove them wrong because I had the same paper trail that could prove all her crazy demands and how I had tried to fulfill them and be respectful, they said that they didn't need it. She cried at the meeting. I quit."
6,obscene_language,'Indians are shitty people was posted in response to an Indian who had posted India is awesome. bloody Indian never think from their brains. They are full load of crapy people. Living with them is next to impossible as they are filsthy too.
5,loss,"You ought to know, you were my best friend. You were. I know you loved me. I loved you. No one should have gone through what we went through, but we did. And it kills me to think of it. But I didn't love you as you loved me. I don't hate you for that. It just makes me worry, that there isn't someone else who could love you better. I know when you think about how I went, you'll get it. I was always uneasy about being alive. The idea of being dead makes me feel clear. When I think of it. It makes me think peace, peace, peace. It makes me happy. I am looking forward to it, to the absence of everything. And so I want you to be happy for me, that this is better for me. That I found what I needed. I know you won't be. But it's the last thing I want. You are happy."
5,loss,"She lost her loved one day. She was just 10. I felt empty inside. I think she was a bad sister for me because I didnt want her near our family to see her suffer before he passed away. It didnt just me,she said.The truth is, Saras Mother is always been treated worse than peers, with that being in the world."
1,general,"Many philosophers argue that humans are not born equal, especially when it comes to race."
4,hatred,I hate my brother. He always takes my stuff and never return it back. He always argues with me in family discussions. He everytime picks up a reason to fight with me. I have started to feel fear around him. I am also having homicidal thoughts for my brother. I don't want him to live in this world anymore. I want to kill him. Life would be a better placed without him in it.
5,betrayel,"The saddest thing about betrayal is that it never comes from your enemies. I've come to learn that being selfish is a necessary part of life; being selfish is natural and still healthy. As humans, we have to make choices that are best for ourselves at times.I think what hurt the most was knowing that I would've done anything for you, and that is I wouldn't be reciprocated. You became spiteful. Betrayed, used and ultimately unwanted."
8,power,"I would like to bring to your knowledge that I have been harassed by my superiors several times. One such example is Dr. Hostile, Chief of my department is constantly telling me to go find a job somewhere else. His actions always discriminate against me based on my age and race. Another example is of Dr. Rich saying that you will be stuck 10 years complaining about the same thing and no one will listen or file a complaint against me. My supervisors' discriminatory remarks and the constant and severe harassment have led to a hostile work environment."
5,family_abuse,"His mother often use to scold him arguing with us. The fact that they dont deserve to be seen with me or to see her, does not deserve to."
